# Threshold Efficiency
0.099526 0.788889
0.099623 0.788889
0.099721 0.788889
0.099818 0.788889
0.099915 0.788889
0.100013 0.788889
0.100110 0.788889
0.100207 0.788889
0.100305 0.788889
0.100402 0.788889
0.100499 0.788889
0.100597 0.788889
0.100694 0.788889
0.100791 0.788889
0.100889 0.788889
0.100986 0.788889
0.101084 0.788889
0.101181 0.788889
0.101278 0.788889
0.101376 0.788889
0.101473 0.786111
0.101570 0.783333
0.101668 0.783333
0.101765 0.783333
0.101862 0.783333
0.101960 0.780556
0.102057 0.780556
0.102154 0.780556
0.102252 0.780556
0.102349 0.780556
0.102447 0.780556
0.102544 0.780556
0.102641 0.780556
0.102739 0.780556
0.102836 0.780556
0.102933 0.780556
0.103031 0.780556
0.103128 0.777778
0.103225 0.777778
0.103323 0.777778
0.103420 0.777778
0.103517 0.775000
0.103615 0.775000
0.103712 0.775000
0.103810 0.775000
0.103907 0.775000
0.104004 0.775000
0.104102 0.772222
0.104199 0.772222
0.104296 0.769444
0.104394 0.769444
0.104491 0.769444
0.104588 0.766667
0.104686 0.766667
0.104783 0.766667
0.104880 0.766667
0.104978 0.766667
0.105075 0.766667
0.105173 0.766667
0.105270 0.766667
0.105367 0.766667
0.105465 0.766667
0.105562 0.766667
0.105659 0.766667
0.105757 0.766667
0.105854 0.766667
0.105951 0.763889
0.106049 0.763889
0.106146 0.763889
0.106243 0.763889
0.106341 0.763889
0.106438 0.763889
0.106536 0.763889
0.106633 0.763889
0.106730 0.763889
0.106828 0.763889
0.106925 0.763889
0.107022 0.763889
0.107120 0.763889
0.107217 0.763889
0.107314 0.763889
0.107412 0.763889
0.107509 0.763889
0.107606 0.763889
0.107704 0.763889
0.107801 0.763889
0.107899 0.763889
0.107996 0.763889
0.108093 0.763889
0.108191 0.763889
0.108288 0.763889
0.108385 0.763889
0.108483 0.761111
0.108580 0.761111
0.108677 0.761111
0.108775 0.761111
0.108872 0.761111
0.108969 0.761111
0.109067 0.761111
0.109164 0.761111
0.109262 0.761111
0.109359 0.761111
0.109456 0.761111
0.109554 0.761111
0.109651 0.758333
0.109748 0.758333
0.109846 0.758333
0.109943 0.758333
0.110040 0.758333
0.110138 0.758333
0.110235 0.758333
0.110332 0.758333
0.110430 0.758333
0.110527 0.758333
0.110625 0.758333
0.110722 0.755556
0.110819 0.755556
0.110917 0.755556
0.111014 0.755556
0.111111 0.755556
0.111209 0.755556
0.111306 0.755556
0.111403 0.755556
0.111501 0.755556
0.111598 0.755556
0.111695 0.755556
0.111793 0.755556
0.111890 0.755556
0.111988 0.752778
0.112085 0.752778
0.112182 0.752778
0.112280 0.752778
0.112377 0.752778
0.112474 0.752778
0.112572 0.752778
0.112669 0.752778
0.112766 0.752778
0.112864 0.752778
0.112961 0.752778
0.113058 0.752778
0.113156 0.752778
0.113253 0.752778
0.113351 0.752778
0.113448 0.752778
0.113545 0.752778
0.113643 0.752778
0.113740 0.752778
0.113837 0.752778
0.113935 0.752778
0.114032 0.752778
0.114129 0.752778
0.114227 0.752778
0.114324 0.752778
0.114421 0.752778
0.114519 0.752778
0.114616 0.752778
0.114714 0.752778
0.114811 0.752778
0.114908 0.752778
0.115006 0.752778
0.115103 0.752778
0.115200 0.752778
0.115298 0.752778
0.115395 0.752778
0.115492 0.752778
0.115590 0.752778
0.115687 0.752778
0.115784 0.752778
0.115882 0.752778
0.115979 0.752778
0.116077 0.752778
0.116174 0.752778
0.116271 0.752778
0.116369 0.752778
0.116466 0.752778
0.116563 0.752778
0.116661 0.752778
0.116758 0.750000
0.116855 0.750000
0.116953 0.750000
