# Threshold Efficiency
0.119427 0.747119
0.119526 0.747119
0.119625 0.747119
0.119724 0.747119
0.119823 0.746816
0.119922 0.746513
0.120021 0.746210
0.120120 0.745907
0.120220 0.745603
0.120319 0.745300
0.120418 0.745300
0.120517 0.745300
0.120616 0.744997
0.120715 0.744694
0.120814 0.744694
0.120913 0.744694
0.121012 0.744391
0.121111 0.743784
0.121210 0.743481
0.121309 0.743481
0.121408 0.743178
0.121508 0.743178
0.121607 0.742874
0.121706 0.742874
0.121805 0.742571
0.121904 0.742571
0.122003 0.742571
0.122102 0.742268
0.122201 0.741965
0.122300 0.741965
0.122399 0.741358
0.122498 0.741055
0.122597 0.741055
0.122697 0.740449
0.122796 0.740449
0.122895 0.740449
0.122994 0.740449
0.123093 0.740146
0.123192 0.739842
0.123291 0.739842
0.123390 0.739842
0.123489 0.739842
0.123588 0.739842
0.123687 0.739842
0.123786 0.739539
0.123886 0.739539
0.123985 0.739236
0.124084 0.739236
0.124183 0.739236
0.124282 0.738933
0.124381 0.738629
0.124480 0.738326
0.124579 0.738023
0.124678 0.738023
0.124777 0.737720
0.124876 0.737720
0.124975 0.737417
0.125074 0.737417
0.125174 0.737417
0.125273 0.737113
0.125372 0.737113
0.125471 0.737113
0.125570 0.737113
0.125669 0.736810
0.125768 0.736810
0.125867 0.736810
0.125966 0.736507
0.126065 0.736507
0.126164 0.736507
0.126263 0.736507
0.126363 0.736204
0.126462 0.736204
0.126561 0.736204
0.126660 0.736204
0.126759 0.736204
0.126858 0.736204
0.126957 0.735901
0.127056 0.735294
0.127155 0.735294
0.127254 0.734991
0.127353 0.734384
0.127452 0.734384
0.127551 0.734081
0.127651 0.733778
0.127750 0.733778
0.127849 0.733778
0.127948 0.733778
0.128047 0.733778
0.128146 0.733778
0.128245 0.733475
0.128344 0.733172
0.128443 0.733172
0.128542 0.733172
0.128641 0.733172
0.128740 0.733172
0.128840 0.732868
0.128939 0.732565
0.129038 0.732565
0.129137 0.732262
0.129236 0.731959
0.129335 0.731656
0.129434 0.731352
0.129533 0.731049
0.129632 0.731049
0.129731 0.730443
0.129830 0.730139
0.129929 0.730139
0.130028 0.729836
0.130128 0.729533
0.130227 0.729230
0.130326 0.729230
0.130425 0.729230
0.130524 0.728623
0.130623 0.728320
0.130722 0.728320
0.130821 0.728320
0.130920 0.728017
0.131019 0.727714
0.131118 0.727411
0.131217 0.727411
0.131317 0.727411
0.131416 0.726804
0.131515 0.726804
0.131614 0.726804
0.131713 0.726804
0.131812 0.726804
0.131911 0.726501
0.132010 0.726198
0.132109 0.726198
0.132208 0.726198
0.132307 0.726198
0.132406 0.725894
0.132505 0.725591
0.132605 0.724985
0.132704 0.724985
0.132803 0.724985
0.132902 0.724985
0.133001 0.724985
0.133100 0.724682
0.133199 0.724682
0.133298 0.724682
0.133397 0.724682
0.133496 0.724378
0.133595 0.724075
0.133694 0.724075
0.133794 0.724075
0.133893 0.724075
0.133992 0.724075
0.134091 0.724075
0.134190 0.724075
0.134289 0.723772
0.134388 0.723772
0.134487 0.723772
0.134586 0.722862
0.134685 0.722862
0.134784 0.722559
0.134883 0.722559
0.134982 0.722559
0.135082 0.722256
0.135181 0.722256
0.135280 0.722256
0.135379 0.722256
0.135478 0.722256
0.135577 0.722256
0.135676 0.722256
0.135775 0.722256
0.135874 0.721953
0.135973 0.721649
0.136072 0.721649
0.136171 0.721649
0.136271 0.721649
0.136370 0.721346
0.136469 0.721346
0.136568 0.721346
0.136667 0.721043
0.136766 0.720740
0.136865 0.720437
0.136964 0.720437
0.137063 0.720133
0.137162 0.719527
0.137261 0.719527
0.137360 0.719527
0.137459 0.719527
0.137559 0.719527
0.137658 0.719224
0.137757 0.719224
0.137856 0.719224
0.137955 0.719224
0.138054 0.719224
0.138153 0.719224
0.138252 0.719224
0.138351 0.718921
0.138450 0.718921
0.138549 0.718617
0.138648 0.718011
0.138748 0.718011
0.138847 0.718011
0.138946 0.718011
0.139045 0.718011
0.139144 0.718011
0.139243 0.718011
0.139342 0.718011
0.139441 0.717708
