# Threshold Efficiency
0.038562 0.926471
0.038653 0.926471
0.038745 0.926471
0.038837 0.926471
0.038928 0.926471
0.039020 0.926471
0.039111 0.919118
0.039203 0.919118
0.039295 0.919118
0.039386 0.911765
0.039478 0.911765
0.039569 0.911765
0.039661 0.911765
0.039752 0.911765
0.039844 0.911765
0.039936 0.911765
0.040027 0.911765
0.040119 0.911765
0.040210 0.911765
0.040302 0.911765
0.040394 0.911765
0.040485 0.911765
0.040577 0.911765
0.040668 0.911765
0.040760 0.911765
0.040851 0.911765
0.040943 0.911765
0.041035 0.911765
0.041126 0.911765
0.041218 0.911765
0.041309 0.911765
0.041401 0.911765
0.041493 0.904412
0.041584 0.904412
0.041676 0.904412
0.041767 0.904412
0.041859 0.904412
0.041950 0.904412
0.042042 0.904412
0.042134 0.904412
0.042225 0.904412
0.042317 0.904412
0.042408 0.904412
0.042500 0.904412
0.042592 0.904412
0.042683 0.904412
0.042775 0.904412
0.042866 0.904412
0.042958 0.904412
0.043049 0.904412
0.043141 0.904412
0.043233 0.904412
0.043324 0.904412
0.043416 0.904412
0.043507 0.904412
0.043599 0.904412
0.043691 0.904412
0.043782 0.904412
0.043874 0.904412
0.043965 0.904412
0.044057 0.904412
0.044148 0.897059
0.044240 0.897059
0.044332 0.897059
0.044423 0.897059
0.044515 0.897059
0.044606 0.897059
0.044698 0.889706
0.044790 0.889706
0.044881 0.889706
0.044973 0.889706
0.045064 0.889706
0.045156 0.889706
0.045247 0.889706
0.045339 0.889706
0.045431 0.889706
0.045522 0.889706
0.045614 0.889706
0.045705 0.889706
0.045797 0.889706
0.045889 0.889706
0.045980 0.889706
0.046072 0.889706
0.046163 0.889706
0.046255 0.889706
0.046347 0.889706
0.046438 0.882353
0.046530 0.882353
0.046621 0.882353
0.046713 0.882353
0.046804 0.882353
0.046896 0.882353
0.046988 0.882353
0.047079 0.882353
0.047171 0.882353
0.047262 0.882353
0.047354 0.882353
0.047446 0.882353
0.047537 0.882353
0.047629 0.882353
0.047720 0.882353
0.047812 0.882353
0.047903 0.882353
0.047995 0.882353
0.048087 0.882353
0.048178 0.882353
0.048270 0.882353
0.048361 0.882353
0.048453 0.882353
0.048545 0.882353
0.048636 0.882353
0.048728 0.875000
0.048819 0.875000
0.048911 0.875000
0.049002 0.875000
0.049094 0.875000
0.049186 0.875000
0.049277 0.875000
0.049369 0.875000
0.049460 0.875000
0.049552 0.875000
0.049644 0.875000
0.049735 0.875000
0.049827 0.875000
0.049918 0.875000
0.050010 0.875000
0.050101 0.875000
0.050193 0.875000
0.050285 0.875000
0.050376 0.875000
0.050468 0.875000
0.050559 0.875000
0.050651 0.875000
0.050743 0.875000
0.050834 0.875000
0.050926 0.867647
0.051017 0.867647
0.051109 0.867647
0.051200 0.867647
0.051292 0.867647
0.051384 0.867647
0.051475 0.867647
0.051567 0.867647
0.051658 0.867647
0.051750 0.867647
0.051842 0.867647
0.051933 0.867647
0.052025 0.867647
0.052116 0.867647
0.052208 0.867647
0.052299 0.867647
0.052391 0.867647
0.052483 0.867647
0.052574 0.867647
0.052666 0.867647
0.052757 0.867647
0.052849 0.867647
0.052941 0.867647
0.053032 0.867647
0.053124 0.867647
0.053215 0.867647
0.053307 0.867647
0.053398 0.867647
0.053490 0.867647
0.053582 0.867647
